Date,LUMSTRUU,LT09STAT,WGBI,EMUSTRUU,TWEXB,SPGSCI_PM,SPGSCI_Gra,SPGSCI_O,LCB1TRUU,MSCI_EXUS,MSCI_EM,R1000,R200,FTSE_REIT,VIX,PUT,PUTY,CLL,BFLY,BXM,BXY,CLLZ
2004-10-31,0.0069734325167416554,0.006847502646288191,0.028067738737724376,0.015418342376721319,-0.019536114920010502,0.02325386451249418,0.011234345746580915,0.048060110230606724,0.00891188096002608,0.03366488069128671,0.02051955479469311,0.013698753470497194,0.017705352795233963,0.04795347185921193,0.0849300081795695,-0.004693134769380966,0.006580092054214905,-0.0020153714915439333,-0.03720134366676815,-0.003360963395238846,-0.0008405246348269415,0.002155546478562073
2004-11-30,-0.003962555823006673,-0.014993538943252935,0.03397351518620336,0.007244575399324623,-0.02965186747624923,0.05338267918607601,-0.02226689730215729,-0.05582654790563719,-0.010715372441608377,0.06112215299400336,0.08663301212023022,0.03866858189874985,0.0806904253626774,0.0350053515595471,0.001983068897851281,0.0005123344567460665,0.0006298541219051344,0.0009926291092722367,-0.017731135472854143,-0.009459011125453347,-0.007358521692096413,-0.003918014224732922
2004-12-31,0.005479439708921921,0.008325295948837875,0.01548362402598085,0.021556893927902554,-0.007455796627956605,-0.04436405581587073,0.014759090481237577,-0.13698968001908948,0.013886304594841659,0.03922070472956724,0.04416207747718737,0.03240754937230661,0.02614834514740431,0.038826304769364856,-0.12172528463227635,0.015833039973860145,0.009697994949354678,0.034718454042594986,0.009522940085497214,0.021737849121894772,0.029386740042886068,0.02052244402810778
2005-01-31,0.003709150999544944,0.0056728252613378214,-0.015737878449388207,0.005235004180322335,0.014247511860498444,-0.032745883019410296,-0.04982146938910182,0.09768018875979298,0.006959729825694826,-0.02194922839051093,-0.0013958535498244543,-0.02805807896913516,-0.044800324294806355,-0.09123392126258774,-0.18593021584465177,0.011587567858640272,0.010122155099525227,0.019041446578041035,-0.0029938109670687657,0.012124768656009312,0.018911857141107876,0.013624728774521375
2005-02-28,-0.006354411582301801,-0.009904593386701115,-0.00024066753239918807,0.009970079209175132,-0.011264256201105195,0.035846624369911706,0.14773603416103737,0.05558832912578027,-0.00698592823723403,0.040154038154091284,0.08039172947012073,0.018490035169673832,0.014263363632383785,0.024679134366974262,-0.1093395212322047,0.011711552105873057,0.005233084277231461,0.015874865633017106,-0.0006589227259384115,0.012407325681577982,0.0206837034414666,0.018451443875494234
2005-03-31,-0.004055524349205359,-0.005458372741820702,-0.01565721525910928,-0.02838777985968728,0.0075983472066548634,-0.018692760766108804,-0.035396619156728884,0.053825123685728934,-0.021719063799585808,-0.028873478622162822,-0.07254670683575183,-0.01959249913598101,-0.032605788895207655,-0.023733136834430416,0.19237087550568022,-0.0048426240836950156,0.0005033822438844414,-0.03242134702757019,0.017760998080160666,-0.012590755044789266,-0.025462716329047206,-0.02863223814979515
2005-04-30,0.008910454604765325,0.015329469856984324,0.01266465059879224,0.011391913289198979,7.256735492097753e-05,0.004775881122557175,-0.00908169705315847,-0.13848211477047564,0.006483429439431062,-0.03157705334806791,-0.0330067249132963,-0.021885703297242758,-0.061883867230266586,0.04691566926765661,0.2452388668740159,-0.015537322213970957,0.00019862828117478285,-0.017045340524134856,-0.03327891536465024,-0.01705878427750145,-0.018596787430796756,-0.020316822817682642
2005-05-31,0.005538840277261285,0.009832710917570755,-0.0227228492282708,0.02387947229485298,0.011129495818061231,-0.030798936901760297,0.03737169325608973,0.012310868524899415,0.012974478987411617,-0.0045512707066160275,0.027616943896360043,0.030761495592209934,0.06013498415084792,0.02782442266083686,-0.038485030126229655,0.005201634227549224,-0.0010682594858666388,0.000504204215681371,0.012303189299238182,0.005281913317670485,0.008657056642905014,0.012533201301310993
2005-06-30,0.0014219213604426463,0.003912803999921855,-0.010931300214405826,0.01574073673268723,0.0029370423724042294,0.030297808547867892,-0.008033863063304366,0.058919026002891305,0.007135556118641256,0.012016824236408702,0.028380015181356473,0.00035241996975965027,0.03434105327428081,0.04155174390694331,-0.034437301285454774,-0.008073716100553343,-0.0033170665284081215,0.005403439039487146,-0.03936229670567737,-0.013050842945251509,-0.001478772931372644,0.0032041588490656727
2005-07-31,-0.007422021835396562,-0.01604826883672041,-0.012214313757365937,-0.0005667895587910853,-0.005417667360064576,-0.0023767381404071496,0.023130367810277237,0.05120368927781735,-0.009828684343650947,0.02889859127356516,0.06166355002367303,0.034594407063690734,0.058385377432852756,0.06405668808346245,0.07323803778906514,0.016169979617792596,0.008198588794700423,0.014258918919745895,0.022357423566251585,0.01710287455233352,0.021290887182300402,0.017554191819683183
2005-08-31,0.005834848612110844,0.012771529171400182,0.014848708492718667,0.01413664065595932,-0.01184726515874774,-0.004115915580119643,-0.07164792568302177,0.11054548007514081,0.011259431354417676,0.021770319144351624,0.0030866677076461938,-0.01369072625260925,-0.02264912713588175,-0.04477216435595153,0.03719757051355579,0.009275708745505467,0.0030761607236721453,-0.0257296324759239,0.06783308803417683,0.007869980004310946,-0.012182825829941658,-0.018079604572702284
2005-09-30,-0.008210660189978049,-0.01629405566399391,-0.022250393995914015,0.019286959572052346,-0.0005975981424971607,0.07385784554224673,0.012772067499558065,-0.05401557596361598,-0.02126674912839733,0.03998722676943159,0.08404269901425127,0.005176104992663086,-0.001005143612042504,-0.004104872252740564,-0.19860143888423815,0.008742596057929255,0.0029748668993438824,-0.0038642958538851,0.03425259342089596,0.011603370859179873,0.007886748615378612,0.006376230738721563
2005-10-31,-0.009718093454337579,-0.010579114786011585,-0.02109057036489004,-0.017275366943103096,0.00543297444214841,-0.012151593795412911,-0.04911998149315977,-0.09960248928952564,-0.016039670439808217,-0.036038309055563225,-0.07143080910956517,-0.02151124379180917,-0.034975629629719146,-0.02828909095799369,-0.07742479255936921,0.007812967838236472,0.007036536642882589,0.011248369008840369,-0.02338038879312027,0.0051010931218366876,0.008995946229615158,0.0070339193047291755
2005-11-30,0.00010268905204261543,0.0016942076714508937,-0.0154218553329167,0.012814853922690118,-0.0004066024009827512,0.06637830817584522,0.0021009294313892556,-0.06105705667509044,0.0024397558475790174,0.021092507159800468,0.07559484532877861,0.03170405199343447,0.04321186763469577,0.03368445471061535,-0.06525831501642568,0.006254635669258926,0.0009202127904899939,0.020217264561467642,-0.024886397239382456,-0.0030095783896137863,0.0020636985758934173,0.0033944519902386876
2005-12-31,0.0065904473569645405,0.007164797311363699,0.008083060725860583,0.020080519990328033,-0.006174317796284784,0.0385569775980347,0.06307649146806714,0.04391978681765646,0.00718905467989058,0.041660075004457585,0.05287664065176148,-0.0030508460214643566,-0.009167856803437319,-0.01140493693115341,0.03570013575282219,-0.012765768167352318,-0.008145379834774803,-0.017006438234325592,-0.007507938495633402,-0.013607009773760927,-0.017008456658308094,-0.015326332237133857
2006-01-31,-0.00018047637809991786,-0.006378770287885341,0.009441389288722242,0.00895743494430566,-0.02321833524670332,0.10040061705055249,0.0009849658542840736,0.09309198631076308,-0.004876254589212408,0.05752949345179022,0.10042648373428843,0.023281799319289358,0.08195028949504718,0.06477176707131643,0.06329917606210443,0.010192429134567027,0.003820140059167207,-0.0007570033194168051,0.02093523273169087,0.004401942411852806,0.004359014196190553,0.0024182629441799656
2006-02-28,0.0012349310666506454,-0.001959774179899498,-0.008583272351208312,0.018217225232397737,-1.6581703666412786e-05,-0.022461669573413605,0.07464166381562026,-0.12038985545688673,0.0024685905657222573,-0.007994671974635126,-0.005534379448078847,-0.003358275360197851,-0.006910378368118747,0.010331618085150962,-0.028789277708335285,0.009161778990726335,0.001945286126884879,0.006133050455542365,0.022039537682793077,0.010481029735503652,0.010872040763565329,0.009016740338016275
2006-03-31,-0.012189541221193026,-0.01452199818306253,-0.015405400957789193,-0.021619140928439952,0.004218793529348928,0.049824506938340896,-0.054371124434082534,0.04795933179384718,-0.019497539833267123,0.023738014037850932,0.0035756095559497103,0.009026960864914103,0.04246242156271294,0.04111936328469054,-0.1517115186751505,0.017510938334351682,0.008063820389972696,0.01761206643040506,0.014802242199130624,0.015648383691834605,0.025181929531277937,0.02059048363732955
2006-04-30,-0.0035483734491878615,-0.007732902816825718,0.019994327664646108,-0.004308613000026247,-0.027950805854410805,0.11301619540446334,0.0386782238520338,0.052088638215816094,-0.00701458519673371,0.04074706569220192,0.06243332731608657,0.007127674309641583,-0.004382730256476929,-0.044027554827624396,-0.1946600308434874,0.02658747444165297,0.0057087670852943645,0.041750164435565826,0.01505304068471244,0.027608157044480684,0.041943171732832754,0.041467103493370294
2006-05-31,-0.00629001347535876,-0.004059367804534995,0.013765610734115901,-0.024614972225756215,-0.00817471077083207,-0.02281507578279706,0.039260880537662676,-0.03374732613106129,-0.007425301112509437,-0.047912010229991545,-0.11826577397967354,-0.03652068944699069,-0.06300602621481288,-0.03701507016467239,0.41596631263634404,-0.013126339999488269,-0.010071416480509,-0.019438852732866913,-0.02254350171381742,-0.017490905839788014,-0.01437561345704612,-0.011185490632510151
2006-06-30,-0.0020210153770308693,-0.0007702887785272475,-0.014499146754325714,-0.0041597599376295875,0.0009228724145995066,-0.06516854481909418,0.011897562190902194,0.022222609991442842,-0.0028222894117387034,-0.007260839586443221,-0.00857001606373525,-0.003918932730742427,0.0011068983652519114,0.04215368100368341,-0.3471083582385442,0.028228617279928415,0.01839308512544781,0.010153005923968478,0.04004931221180039,0.02634914946385868,0.028083682434265202,0.018209657643566936
2006-07-31,0.010230433738961141,0.008316550102196528,0.003992426728436992,0.027592751772642397,-0.006526572040642191,0.043876898948447166,-0.023957164802538625,-0.014690907600122777,0.010391056895024139,0.004627389781243503,0.007049876760578057,-0.0028507259055777926,-0.03783033735415149,0.02667359634501151,0.3558240622847818,-0.0019062830026338783,0.002118425891375033,-0.030625239148698642,0.03602548944335497,-0.007576887605328748,-0.02671789578665495,-0.03457502814470402
2006-08-31,0.010297209410783282,0.0104388060876766,0.005082845374194461,0.020204850731257912,-0.0077666393065174,-0.005567683337823561,0.014012969459350972,-0.08018542995698477,0.015182482042003743,0.02146117756457834,0.018473108517948776,0.017240033899832044,0.02397074727700922,0.029881944223287653,-0.3090595786220357,0.021422672122379284,0.007930156389013211,0.037828843233264686,-0.0007806668374819147,0.02268263316880923,0.03167574875063925,0.027338296465000474
2006-09-30,0.0029778171442641083,0.0052498675821814975,-0.006847552734871368,0.0017877497270928277,0.0007221781558509818,-0.061297209199315125,0.029890631484326722,-0.13031630990044993,0.007723261004945192,-0.006453287087247838,0.002505861425306897,0.018272520382642137,0.003015555006925937,0.009838199356176568,0.08273801468935216,0.0009844810397893616,0.001977613746626564,-0.005212264596935306,-0.0026380673411978955,-0.0006556682538893265,0.0024036884701890164,0.0018066724111354838
2006-10-31,0.003271238990307162,0.001111890648638452,0.0055522325823047685,0.013804521957968423,-0.01127002799428975,0.0072080179959344475,0.12758556534412882,-0.10077310097175961,0.004452194874184989,0.03431097615883757,0.04161642210405475,0.02843886439589102,0.05134192902884478,0.05455573275975136,-0.21825534121171394,0.01677637431961304,0.005752906371931168,0.022661972164986346,0.010608788358818753,0.01614408560122681,0.024599844169911105,0.02166223007585705
2006-11-30,0.00721108532795913,0.0062012377364255205,0.022954707413114943,0.007368307379410552,-0.01256583081373757,0.07753096546054034,0.1115494363367866,0.03746132906461788,0.01167269935950711,0.023284717348745522,0.06647993952527197,0.0145377020805397,0.020630433411958773,0.03822564473917059,-0.06278783939624592,-0.00215224068007862,-0.0012377155395543594,-0.003486361383509412,0.0006158209963823885,-0.0004575003843218881,0.0022075846063658597,0.0018088073633840424
2006-12-31,-0.0067481505430075205,-0.012246498825476826,-0.02275559317162622,0.004992609929663655,0.00069061842349757,-0.03524852806390172,-0.023658308120357473,-0.05315108986860882,-0.014222230079998758,0.023712888866235633,0.03918852959184828,0.007300273797017611,-0.0020273716121098472,-0.024625263489127823,0.3155952093191631,-0.01924441428980398,-0.009428129846510454,-0.012978084515394565,-0.03610403366662991,-0.018673177784123113,-0.018753495259254457,-0.014981222430575218
2007-01-31,-0.003747319163375741,-0.005984795565306942,-0.018042514206302113,-0.006803310096033447,0.005177139672275276,0.02849384691442397,-0.011650135482597985,-0.07205348447268121,-0.002811216328820582,0.0012512986884088122,-0.01670494665962109,0.013673606287055055,0.011580571344392967,0.07458054034156991,0.18735473096204508,0.008827177321376776,0.003731629094891456,0.005237843049426906,0.01282671175372652,0.007015336101995808,0.007019281666495215,0.002187655504181577
2007-02-28,0.008464988402575504,0.012654301407860733,0.019109383288233743,0.011920317121443777,-0.011225110505136639,0.021472297016774965,0.062165837766682504,0.04456719916635724,0.0191981479359322,0.003097698661323001,-0.010403767102609486,-0.02335383107556565,-0.012635283443046475,-0.028760546539372225,0.24535544978279059,-0.009612223525192146,-0.0063993293031218606,-0.00937169407843065,-0.025219753129443814,-0.008211812717482486,-0.003947942853110211,-0.0010191318668304698
2007-03-31,-0.001538805269041286,-0.004658551552640038,-0.001969064238590347,0.003865612813006171,-0.013680708142656133,-0.015913333586457863,-0.11575153219172261,0.03070375421852903,-0.011260823059009054,0.01741145871860167,0.032542854725019096,0.004953025828784058,0.005128385112714168,-0.032424335083306395,0.19331564045259067,-0.02345733896321906,-0.02283322868183005,-0.0031616050217788843,-0.04236782973669886,-0.023133217365115043,-0.018229613369878293,-0.009956330521005901
2007-04-30,0.0005315360608022131,0.0007477880934953019,0.006545041094476876,0.005593673928819848,-0.01989432394796854,0.015551029860072167,0.028875475444522458,-0.05009982288743242,0.004102999712177905,0.03693643134118451,0.03869252456328527,0.035838716360134464,0.012770780530115405,-0.007026982750852572,0.02301679674560307,0.00861931598525654,0.0034432711516934732,0.024950566922337738,-0.023142760956237032,0.0024623329799457055,0.006544631338352907,0.006185178860941578
2007-05-31,-0.009713936058932376,-0.012969812695599301,-0.02446444973449883,-0.007817370534217286,-0.009397376684300605,-0.0267252439410907,0.05203437647344672,-0.05762333458990464,-0.013597233142681329,0.013234861672753926,0.04126088973473172,0.02930058780570535,0.03525842906496268,-0.006383385297899884,0.20728874289354557,-0.000730799525163126,-0.003041757829468845,0.0036084900051258084,-0.018163726269923925,-0.00040039990314157895,0.00682851579906408,0.0070321010962865966
2007-06-30,-0.008192033820490479,-0.0044170682722386445,-0.009939743313075572,-0.021438192776003777,-0.005915620259780988,-0.034397317689498545,0.03586173352209511,0.08441837346755489,-0.009762455243708508,-0.004633035985357436,0.03931265692456436,-0.02449668042171813,-0.019979946397779707,-0.10340281454475184,-0.5084055080696821,0.05680279578194403,0.04167990517749332,0.042020731864019396,0.053846065152494904,0.061372346399064956,0.06568747349546876,0.053783251838375117
2007-07-31,0.002767469414767797,0.012463426777808439,0.02523559771623125,-0.016120511632222632,-0.0115837007303289,0.0387225397764421,0.003960198178775178,0.09244600392008147,-0.004111796186444983,-0.018547540839175685,0.044893928659717586,-0.03635910150578205,-0.07553911779188907,-0.0875300056952549,0.7244300988702483,-0.06870145357158451,-0.04936790254166279,-0.08564051238611296,-0.023498886210671116,-0.07771673181824815,-0.09981021476504692,-0.09129149769255451
2007-08-31,0.0075698860309556075,0.011422631120760796,0.011961104256941498,0.005331835615078313,-0.0015552045045473181,-0.00794321872369554,0.11441243642647823,-0.056241035095413144,0.005606939386305578,-0.021105497179687877,-0.027580647315083244,0.007301287596925587,0.017177110360773684,0.05593797701566524,-0.3800156084183404,0.0485492855267387,0.03923756859557887,0.01824347249948203,0.03342309212551467,0.04066352177703212,0.04214611859723474,0.03496762222178253
2007-09-30,0.004426207985583333,0.002153309871334955,0.02103369332632626,0.019651636817944285,-0.032724474652652435,0.09586017254153932,0.15509234605546132,0.11042094123272014,0.0028808798156224964,0.05033571512247821,0.09976857248570495,0.032777046536398714,0.012528410150161595,0.03531502690105502,-0.07663524991637595,-0.029673323818911215,-0.02549943911027339,0.0011251338337111192,-0.06412192366963329,-0.03363143247796553,-0.032697784002312956,-0.009009245502672502
2007-10-31,0.006836806893477224,0.004619806064382297,0.012930471844962332,0.017205329470839567,-0.02326952951822532,0.05290178092392372,-0.071442762513886,0.15169206892620207,0.011075523817173548,0.03848253372567206,0.10115341306265002,0.013029964703064653,0.024420146635970752,0.004998771635446243,0.30720748488917066,0.0038632391079498067,0.004112439574014694,-0.026627072073803233,0.05039995126213006,-0.0006485321311760352,-0.020951090730599885,-0.024432153725272136
2007-11-30,0.013928073336174565,0.02687387632454975,0.02399333119254818,-0.009977710736149885,0.0020417040209500564,-0.012444623470480603,0.0727308361146589,-0.05699640844103328,-0.0006136787765534629,-0.04490339608819387,-0.07734789220107972,-0.049110803693167525,-0.07890286461648366,-0.10138844303921696,-0.24132001106175952,0.04217833050069468,0.036763733993511655,-0.0010244045394696053,0.04907844200307484,0.03795143256680462,0.04145644502367276,0.022437984669312766
2007-12-31,3.451307737871272e-05,-0.0019957419134138035,-0.007866186587321656,0.0035191066234373063,-0.0026934382878997056,0.05641482480395195,0.057020321401621235,0.07647694538540013,-0.0013364642934088357,-0.02233290571825932,4.193442076989764e-05,-0.011037644193256844,-0.005053220033871209,-0.06065362303446058,-0.071912312054782,0.008762552463055316,0.0031234454387716647,-0.005666901050476199,0.01525812366855053,0.012701691138665771,0.019914072445018593,0.007223706397053856
2008-01-31,0.016190786968220384,0.02297193982698225,0.03430272962701142,0.0038139262465341733,-0.013043297633604912,0.10326622692634513,0.060789278937164085,-0.04281287746909754,0.0011974982010561062,-0.09717268214555057,-0.13670441705817274,-0.06511613298653025,-0.073428984117532,-0.015371595099092203,-0.009401183156521163,-0.024754003964331448,-0.03960905384715026,-0.009307967377850918,-0.02990140182642555,-0.03107913871265884,-0.019859710108133557,-0.029028775677103578
2008-02-29,-0.0012341608383231108,0.009932631623296603,0.022745667322766755,-0.0031611403181471855,-0.018340606330509945,0.06172412354732552,0.14817509186446853,0.10221872955772172,-0.005397973181503981,0.014981981681547428,0.06860003095535945,-0.03463352197208965,-0.04015832234640218,-0.0409638721131751,0.33562151662182965,-0.04247716395555854,-0.03895069466321426,-0.039647661399198,0.014894855966383295,-0.05089809710725147,-0.06302532052241287,-0.05427426190754605
2008-03-31,0.003804410816367127,0.005114436671896024,0.029898653665652506,-0.0038356142538787203,-0.007289225659687184,-0.06887735294774043,-0.12480061034670648,0.006335833155972875,-0.014274488779197307,-0.020672595627578845,-0.05733495586109512,-0.01023807888471852,0.000802505747295047,0.05316015387107929,-0.3108110124384883,0.017986960696713076,0.023288999226203616,-0.002995414464607717,-0.00023059608913368547,0.02559314347901613,0.017863020827324046,0.007262765547055665
2008-04-30,-0.000802678013446049,-0.019094106731896814,-0.03466916363186671,0.010227566821803664,0.0005759345025459094,-0.0623379892020377,-0.02165876744745198,0.11401456874748325,0.011678843583501245,0.04807276275729996,0.07401457035217275,0.0466284354714968,0.038426622128604634,0.05224708745354244,0.06732872968085707,-0.029141582032735106,-0.021508225219840645,-0.016898642669900807,-0.05919678196587763,-0.029816506702250018,-0.030553882868776066,-0.012594285784640818
2008-05-31,-0.006994713038451992,-0.013421495673531798,-0.01644701532472773,0.00208581741949715,-0.0056026941426370125,0.026678030052622446,-0.02227301381401413,0.11495857117749572,-0.007871818902695189,0.006953406986475597,0.013736630948623063,0.014394601726211667,0.04217537508468638,0.002287200200125573,-0.09739654014367555,0.016688971974333732,0.010312213152489112,-0.0022125193962216584,0.024490981423591067,0.00931907424751396,0.018250844550373086,-0.0035631752224846314
2008-06-30,-0.0022481387695374635,0.00614682914786313,0.0027810886554592877,-0.021630141590969983,0.0007643967722703109,0.03840893115199633,0.1561038393671722,0.08954841561527967,-0.005692371726354315,-0.08410993608431587,-0.10880000966194107,-0.09016731913736437,-0.08326123011771355,-0.12219614408650319,0.6139185075157351,-0.12487675146380309,-0.10184976653613248,-0.10219464803018094,-0.05560130499295322,-0.13886927361551094,-0.1562387996076943,-0.14922030463245958
2008-07-31,-0.002933175695920033,0.002679380706300463,0.0005719117723935014,0.005056685316130768,-0.000449071570744704,-0.004871350870293949,-0.1490475775160344,-0.12682714503244227,-0.009536362708930204,-0.038517818657104644,-0.04406323574741626,-0.014635839060169187,0.033880498778546396,0.02896088150943427,-0.17024952670491605,-0.02143777875329583,-0.017589346351208443,-0.02243924787968871,0.02150157599575719,-0.018131270183009467,-0.029844556154269893,-0.033236813935396584
2008-08-31,0.011173071844007452,0.011156343797619251,-0.021526225919635083,0.0035636927935388807,0.03492063088376707,-0.11970929470957548,-0.005940450186487589,-0.07376861981881959,0.006879682141990292,-0.04310925722926818,-0.08700267800625987,0.010349259606384543,0.03309443175251508,0.016937456147178908,-0.07091875486259214,0.01634007370906417,0.008495346348721344,0.02428892138496568,0.01096164842691673,0.02858044925178845,0.03610972206695452,0.042344093101175095
2008-09-30,0.006024740143236522,0.004633338031582154,-0.013419097087541769,-0.07267207727737367,0.023972884898655386,0.03516393432165181,-0.18749340756073873,-0.13988205716292199,-0.05301751938263325,-0.16022122547659617,-0.1963617143403556,-0.10346444693942561,-0.08595977118480307,-0.0086239125327191,0.6921127181930161,-0.1221695297456508,-0.10609808043890862,-0.10473719960972834,0.0061469813678788066,-0.16656722215558617,-0.18249447797912913,-0.19436391577721446
2008-10-31,-0.01356548518968281,-0.0020224751410638613,-0.021511504913314286,-0.21721934371625287,0.07602859406929242,-0.20761863046472237,-0.19451489529615304,-0.3935980355685524,-0.11793856600761153,-0.23501803119284648,-0.3224979428122269,-0.19453727688953348,-0.23543112282369327,-0.3852564803290855,-0.0746568174171066,0.040613220032309896,0.042755430807374054,0.02074281090197474,0.0026959737503835196,0.0798729393597074,0.07657656447056527,0.06534829243946282
2008-11-30,0.0383420875064474,0.05152050763561311,0.036144462846369,0.03502949375748746,0.018484628457379575,0.12398464046365379,-0.027517123005618302,-0.2342706637218753,0.027245764307401586,-0.05895558778761959,-0.0795945866826955,-0.0819970325498523,-0.1277707102616809,-0.2693177395779657,-0.12814926891713424,-0.04298852965101381,-0.04804170388684653,-0.023033888410514885,-0.02017978703701121,-0.05666149188122088,-0.051736323681221746,-0.03292599797226412
2008-12-31,0.0165589013077769,0.03331501720684071,0.06871039615358443,0.08334247321171528,-0.02990758038069159,0.07862866763359501,0.09597701626770862,-0.2557365529237233,0.050061726879349455,0.05038186329659371,0.07328622705184974,0.013079095308837078,0.05412639887072559,0.1427160196928785,-0.2878215600781727,-0.011095299174009097,-0.015061846252218701,-0.007136032587482038,0.013773524811126809,-0.004768321794682477,-0.005267834699881744,-0.0025335610615192967
2009-01-31,0.0018903902219421112,-0.029594194334007513,-0.044392976109310284,0.021355759535429796,0.03452175684156181,0.05389072632368263,-0.05347397651755949,-0.20959569000935716,0.026292252289710997,-0.09882031937328489,-0.06844002731636391,-0.0865570894334511,-0.11875707495887945,-0.19257019309661527,0.035622991645078886,-0.008737694814848916,-0.0032441515042403116,-0.02684900016956844,-0.0413844292491905,-0.02872953528910621,-0.035037507035588625,-0.028263868763861236
2009-02-28,0.00555597827404912,-0.005463809283369637,-0.030242751868729344,-0.015790481140539877,0.026969995371415485,0.01750988099407436,-0.08121141625144543,-0.09097017765763776,-0.010328410231593815,-0.1099174736580112,-0.05897268510601955,-0.11297459882090466,-0.1313259326828092,-0.2394987843525991,0.22138481625080592,-0.1060315898097951,-0.09023880620103415,-0.06380306051624769,-0.053180375393633,-0.11731683521381624,-0.13117720706897357,-0.11274641568638777
2009-03-31,0.013856786635887377,0.021333695361371453,0.02489438659332411,0.040453429470375585,-0.024844901670114092,-0.01807463688123463,0.07142738949050927,0.07283343284355533,-0.001721543197389039,0.05935691284646452,0.13215663455444585,0.0815767417313242,0.08293580715752115,0.029826341970208517,-0.0808963311872789,0.07262954198401173,0.056460453422264835,0.04455319979821284,0.031802124825059404,0.06793898016282214,0.08341970050219408,0.07183338872523673
2009-04-30,0.0026296423102982656,-0.018620027817455618,0.0001495215061533935,0.054405265149765084,-0.022651621396420272,-0.03888493071421057,0.027272078496333327,-0.025463163493979472,0.04604920941617603,0.11656116950287028,0.15057396160455835,0.09467813586660404,0.14242917602300884,0.2660247203052317,-0.29164011011757807,0.06173937889509373,0.050391480542154594,0.07734163019831447,0.0070657300436747575,0.05928121887953905,0.06867111048200432,0.07318943544552024
2009-05-31,0.002919544762659039,-0.010141929069037478,0.0327260459078335,0.04426504353347513,-0.049517670951942164,0.10976831823744744,0.12492640696631085,0.2425830496042118,0.0444793014641846,0.1128680433772678,0.1540666084441374,0.051315628720669054,0.028445391824365104,0.01692665969169657,-0.2523890540881639,0.025687704708154936,0.015201421635432012,0.017385134028814052,0.03400021758890772,0.020430433704196723,0.031142324980634673,0.020305435170754307
2009-06-30,0.0012495253116237828,-0.0021218112148877802,0.0011170029664663702,0.01799695213022593,0.01156427303575924,-0.06415106401982583,-0.18484435338912714,0.04097720565645911,0.036917544930989254,-0.012419337007562668,-0.015406777554173726,0.0006353234039596384,0.013175609028142698,-0.044224345570342875,-0.12782945260456077,0.04311959300433268,0.03417308788135371,0.00037423817015721193,0.03374102649631355,0.04366758940499119,0.04921686528382295,0.03307841767343919
2009-07-31,0.007929458094540274,0.0039557573343612555,0.01738185103441276,0.033792147140780694,-0.022499809215760565,0.029389259760008956,-0.024886607207184965,-0.022515882061959397,0.04807553613131435,0.08866958735407825,0.10292871688194431,0.07199705700480374,0.09079166308141112,0.0968743725075338,0.04606475601737282,0.04626487313182274,0.029347507275130098,0.03554938112330254,0.05861777142540379,0.04771248726862937,0.05695625429747329,0.030615573072594413
2009-08-31,0.006446353520815816,0.00865525203211391,0.01939668303849693,0.02870160898596987,0.003682593811186892,0.004734572556744051,-0.03535096675226631,-0.019749663248278492,0.02114728611584163,0.04410572951854136,-0.0056273409774968055,0.0331873222358633,0.02700508104524154,0.12182012274009307,0.0036033948480172326,0.024513993969820725,0.019175026096991295,0.04568574517919016,0.0004721548601974223,0.02932770362068393,0.03509160211079513,0.03706096864205121
2009-09-30,0.008005609704304088,0.007750521069154716,0.022596863192352715,0.044526209815155066,-0.015223052613872823,0.0627287809581407,-0.035182172131980154,0.0028259892709944986,0.02024586262974392,0.038208270029489094,0.08512644657984458,0.03822701254003996,0.05477124739513327,0.057428510552749654,-0.2702884732943429,0.021259576107371662,0.012729708375057986,0.051461691865258945,-0.028643317637650705,0.023124423434624,0.034624284794820125,0.05264064046838576
2009-10-31,0.007120208299531448,-0.00048761404614207013,0.0009685678847016011,0.005496709319742145,-0.00613527251797678,0.02431060552996822,0.06340497837782015,0.08036901834514423,0.0073722353947985285,-0.016736522799860366,0.00022972034384037294,-0.02348529881562869,-0.07116156110737698,-0.04798003612021649,0.17141667906694802,0.018306779942502894,0.019091316433760178,-0.02367621476567933,0.01285345520478063,0.014282432362651008,0.014525589392128526,-0.003614875832523061
2009-11-30,0.012744113662550786,0.013827038687206228,0.031138658287892286,0.016109257202889027,-0.013576856280245521,0.12816377226493172,0.13471131180482315,-0.004590095270690497,0.018181546872927272,0.022050363362487328,0.041636310786721496,0.05478856009967624,0.029691407013028626,0.06332132533231133,-0.00038926976298594984,0.03372200458859528,0.02325766475153444,-0.009339620309207534,0.051413065917966336,0.03148764023214409,0.030589488750942168,0.015509414172519952
2009-12-31,-0.014176302810024624,-0.026468566253389458,-0.05158107251190607,0.001992626763665781,0.016721311262682295,-0.07769122085709,-0.03805585791798623,-0.0002706628549797492,-0.002998990974446233,0.01489806610950669,0.03741814055675694,0.02247905746266864,0.07580965327412302,0.06391551847542783,-0.06819911378136002,0.04036244719635715,0.03381126160398733,0.012773986170179701,0.03799616255814807,0.03818022260893293,0.03910987178625885,0.02980725834299759
